Item,Open,Close,Volume
699,0.731344649,0.722029189,0.372300763
700,0.731010318,0.731165602,0.266617491
701,0.732703509,0.732648536,0.451952111
702,0.733941681,0.733619536,0.293742335
703,0.72856496,0.734823289,0.340984064
704,0.728010866,0.728677509,0.276891987
705,0.728942593,0.731165602,0.273511093
706,0.729239742,0.730895737,0.299616343
707,0.726444561,0.728497624,0.32435457
708,0.728400893,0.727911237,0.332713837
709,0.728688747,0.729589583,0.307074737
710,0.730078591,0.731736463,0.282135733
711,0.731839872,0.734159418,0.310293264
712,0.736120875,0.733787075,0.333518687
713,0.731595321,0.738142791,0.379248487
714,0.727246304,0.728115965,0.367460314
715,0.726983162,0.730011536,0.312680753
716,0.724042505,0.729263896,0.33441345
717,0.727685831,0.728168757,0.350448473
718,0.725707885,0.727861627,0.302734482
719,0.723788658,0.728655772,0.312433711
720,0.720105128,0.724244235,0.30660946
721,0.722157362,0.723021926,0.320516256
722,0.717805246,0.723651713,0.329526736
723,0.714876982,0.720031291,0.307294717
724,0.713514948,0.717136772,0.292351742
725,0.710589783,0.713367444,0.303288799
726,0.705770178,0.710814213,0.321002484
727,0.703556977,0.706719047,0.315049037
728,0.705513309,0.706225821,0.30099035
729,0.705021109,0.706064493,0.271341839
730,0.703244336,0.707572194,0.314021588
731,0.699576222,0.70243165,0.332330617
732,0.702331199,0.702028329,0.341836926
733,0.698749767,0.70181739,0.356750222
734,0.702461183,0.702447101,0.313436718
735,0.706488339,0.706725258,0.273684808
736,0.706367575,0.707342623,0.31510316
737,0.703349532,0.707866978,0.335674848
738,0.696849131,0.702189657,0.332614322
739,0.696818222,0.697576422,0.275153092
740,0.697493004,0.699471994,0.307649131
741,0.698093499,0.697107964,0.276310609
742,0.697239158,0.699651878,0.289341847
743,0.697239158,0.698410937,0.312888513
744,0.698353543,0.700505025,0.268916813
745,0.697858244,0.699202052,0.30216358
746,0.697072068,0.70071604,0.315980464
747,0.697418717,0.698724278,0.317584926
748,0.698616684,0.698724278,0.280818468
749,0.697858244,0.701231003,0.29149277
750,0.696942009,0.698755332,0.328324699
751,0.694905268,0.699298243,0.328592691
752,0.691800544,0.695290028,0.329085029
753,0.691812937,0.689395557,0.233094002
754,0.691159769,0.69263129,0.203891563
755,0.697576587,0.692836018,0.208779151
756,0.696338415,0.698718067,0.173400666
757,0.694487355,0.697139018,0.176322394
758,0.695316909,0.696261028,0.251025922
759,0.697672563,0.697570212,0.248923011
760,0.696421998,0.699301349,0.287904116
761,0.694174713,0.696748118,0.283503629
762,0.696517975,0.695364481,0.516750396
763,0.692481523,0.696593001,0.363799206
764,0.696994683,0.693878442,0.384642379
765,0.695437673,0.699599163,0.336684838
766,0.694047828,0.695020087,0.352128881
767,0.691230957,0.695817413,0.339032172
768,0.688568858,0.691678847,0.366625784
769,0.679155686,0.690177357,0.392922208
770,0.67808468,0.681143269,0.336486681
771,0.676038568,0.678810293,0.339970582
772,0.67308869,0.674851688,0.329868055
773,0.675889993,0.674581823,0.441974414
774,0.677375814,0.676979936,0.483023513
775,0.676072651,0.678794766,0.323500836
776,0.678997816,0.677882693,0.305962612
777,0.677778235,0.681490769,0.138266604
778,0.675388573,0.678813399,0.298367167
779,0.6763203,0.678261171,0.345444784
780,0.671636877,0.676784448,0.314810725
781,0.671766936,0.671733808,0.311789482
782,0.669216306,0.673353303,0.332457193
783,0.668881975,0.670195053,0.334327902
784,0.666021802,0.67126535,0.396592045
785,0.665201468,0.666242659,0.468464631
786,0.664294528,0.666320218,0.435367136
787,0.665774152,0.66726024,0.563129662
788,0.654652297,0.665951056,0.546762923
789,0.654144605,0.658598495,0.34186486
790,0.645065763,0.656104192,0.326076007
791,0.639865427,0.641727861,0.334962529
792,0.644511669,0.642807474,0.339229456
793,0.647802074,0.645686466,0.370815893
794,0.653760774,0.649961518,0.395570706
795,0.654101302,0.654438191,0.342342358
796,0.654859667,0.654518856,0.350819472
797,0.658521584,0.656575755,0.366996783
798,0.656326897,0.658558125,0.329492691
799,0.660273569,0.659715297,0.327409858
800,0.659895936,0.66224997,0.293014303
801,0.657088361,0.659094826,0.301004317
802,0.658041777,0.659150723,0.29125533
803,0.657515569,0.660065902,0.293481326
804,0.656741712,0.658610917,0.276662404
805,0.655082529,0.654546804,0.247016512
806,0.657165746,0.656557123,0.281738546
807,0.654249876,0.656423743,0.312492198
808,0.656543562,0.658480566,0.259823404
809,0.663873592,0.657720505,0.300080747
810,0.663576368,0.66607512,0.254537757
811,0.664752646,0.66299761,0.315935071
812,0.662904684,0.665178574,0.30211295
813,0.661954366,0.664855916,0.340958749
814,0.664498875,0.661989346,0.327370576
815,0.664796024,0.665311953,0.273829716
816,0.662375377,0.667505338,0.364247897
817,0.666210581,0.662187863,0.370871761
818,0.664028364,0.668467098,0.339641484
819,0.659134472,0.664917949,0.3000371
820,0.663003759,0.660627446,0.280692765
821,0.667569516,0.666394671,0.289511198
822,0.66684206,0.670269507,0.31008114
823,0.658682552,0.665907657,0.323983571
824,0.659103488,0.658660527,0.27410731
825,0.658499894,0.65846201,0.276051346
826,0.659270653,0.658474356,0.43766384
827,0.652733146,0.660987292,0.294445924
828,0.653507003,0.654320339,0.319794335
829,0.660505726,0.654708133,0.361483298
830,0.651340203,0.664641872,0.350031208
831,0.666266353,0.654953231,0.369539655
832,0.670500879,0.671547713,0.325358451
833,0.67124685,0.673055414,0.289705863
834,0.670144934,0.67315471,0.300899564
835,0.668869581,0.671138181,0.269776658
836,0.666962824,0.668308874,0.296052132
837,0.667653099,0.668336747,0.328723632
838,0.669476273,0.669940715,0.262416034
839,0.666609903,0.671262245,0.231686824
840,0.668129807,0.667744225,0.29170664
841,0.667569516,0.668808311,0.259143385
842,0.671222138,0.669729701,0.27476638
843,0.672064085,0.673284985,0.265444261
844,0.670135639,0.67196338,0.2424039
845,0.670958996,0.672345039,0.269224961
846,0.670234638,0.67332225,0.288060372
847,0.668977952,0.671833105,0.295771918
848,0.671578082,0.670570426,0.278966964
849,0.671528582,0.674293249,0.268677628
850,0.670804224,0.67240086,0.261880049
851,0.669018156,0.672940666,0.298761736
852,0.670516371,0.669745228,0.284078023
853,0.67033991,0.671684198,0.291004797
854,0.670810422,0.671420468,0.290415563
855,0.666176573,0.672034803,0.319704423
856,0.664542178,0.666258186,0.323731292
857,0.662468256,0.66611549,0.330481732
858,0.666532517,0.664018296,0.33591316
859,0.667526138,0.668302664,0.305992292
860,0.666188967,0.669158916,0.352506863
861,0.665328429,0.668060671,0.319806557
862,0.666492313,0.666981058,0.348723544
863,0.66623227,0.667787625,0.300436906
864,0.6676995,0.667570475,0.26681914
865,0.665458413,0.669602531,0.263854638
866,0.667451851,0.666543578,0.300135742
867,0.665343921,0.668978956,0.280316528
868,0.664628859,0.666112384,0.25905871
869,0.664087159,0.667077174,0.262635142
870,0.665043598,0.665479492,0.272524671
871,0.662799412,0.666103068,0.302467363
872,0.661539627,0.662591184,0.305671923
873,0.65711005,0.662501204,0.35765546
874,0.654701797,0.657853885,0.28393748
875,0.64704061,0.655601574,0.314853499
876,0.645013089,0.645674045,0.314595982
877,0.640063501,0.6462418,0.341205791
878,0.643350883,0.642773391,0.319295014
879,0.644678834,0.647240748,0.301880748
880,0.636578045,0.645971934,0.403484774
881,0.627143183,0.637257398,0.370218802
882,0.61599348,0.626498422,0.382795239
883,0.623663924,0.61546958,0.474053188
884,0.646062482,0.626907954,0.663151922
885,0.642654411,0.650457924,0.287830789
886,0.64171029,0.641811631,0.276501783
887,0.640298757,0.642881927,0.282151446
888,0.637324092,0.641129128,0.302627111
889,0.638135055,0.637396989,0.432275185
890,0.634470115,0.639497288,0.316667467
891,0.637949374,0.637483864,0.309373186
892,0.637655248,0.638668984,0.328145746
893,0.642329376,0.639829261,0.296044275
894,0.647845452,0.645106366,0.306779683
895,0.649727421,0.651128005,0.28716561
896,0.648817383,0.652257304,0.310886863
897,0.648034231,0.650088687,0.30850112
898,0.64514005,0.649244856,0.300408099
899,0.646142966,0.646055628,0.31662382
900,0.64417424,0.64795741,0.317055052
901,0.643007257,0.646117736,0.30766659
902,0.644923309,0.645379336,0.394021239
903,0.641806267,0.646033966,0.26873175
904,0.6422334,0.64325427,0.281986461
905,0.638361015,0.643390756,0.33682189
906,0.630226218,0.638898555,0.316585411
907,0.630096235,0.630205756,0.266665503
908,0.626892473,0.631533572,0.3061372
909,0.627613695,0.627723874,0.335740318
910,0.627666331,0.630078549,0.357960988
911,0.634061497,0.629948237,0.358627914
912,0.628331855,0.635982298,0.305588121
913,0.633275246,0.629762103,0.312442441
914,0.634720788,0.635191258,0.330120335
915,0.639710655,0.635299795,0.333576301
916,0.633315451,0.641482763,0.314216253
917,0.631743024,0.633509732,0.330664176
918,0.628715686,0.633028852,0.331338958
919,0.630319097,0.631009217,0.349860984
920,0.632594267,0.631161305,0.3542283
921,0.637819315,0.634961687,0.364252262
922,0.634720788,0.640564479,0.335246234
923,0.636160207,0.63556042,0.410634147
924,0.64207553,0.638820996,0.376163519
925,0.642508935,0.644820898,0.357855363
926,0.641738176,0.643750601,0.310461741
927,0.6415927,0.642537609,0.289733797
928,0.642248892,0.643713412,0.330835272
929,0.645530077,0.643682359,0.36441812
930,0.645353617,0.647070104,0.365255269
931,0.643660426,0.646573773,0.340110252
932,0.638330106,0.644569665,0.289484137
933,0.63965186,0.640347329,0.323054764
934,0.639586793,0.640983327,0.328678239
935,0.634333859,0.640871609,0.365861962
936,0.627462022,0.634449754,0.370044214
937,0.629477149,0.628328818,0.311391422
938,0.628025411,0.630069233,0.293207223
939,0.633433116,0.628304012,0.331766698
940,0.628031608,0.635982298,0.327362719
941,0.633275246,0.629315383,0.362639943
942,0.636584242,0.635817864,0.304221971
943,0.63145517,0.637880974,0.327292011
944,0.633668372,0.633835494,0.324262039
945,0.631965886,0.635141572,0.313352916
946,0.624994974,0.632368087,0.333606854
947,0.6256574,0.626796274,0.245157151
948,0.623982762,0.626451879,0.297413917
949,0.628957138,0.626690766,0.317647778
950,0.628984949,0.630751773,0.298351454
951,0.628749731,0.631310212,0.29469733
952,0.626669611,0.630683531,0.5676253
953,0.622255527,0.627894481,0.395424052
954,0.618336703,0.623746637,0.354093867
955,0.618655541,0.620244106,0.31073148
956,0.619893713,0.621395067,0.30440878
957,0.612291321,0.622186144,0.355979416
958,0.611133634,0.612066271,0.382007848
959,0.608183681,0.611970117,0.352444012
960,0.612963043,0.608867765,0.405128518
961,0.612724689,0.615848058,0.433632606
962,0.612074656,0.615298936,0.528062817
963,0.60947139,0.613254496,0.443542213
964,0.606685504,0.611098338,0.407307375
965,0.594455461,0.60858544,0.420675568
966,0.597563284,0.59427739,0.400460912
967,0.599983892,0.599185334,0.379539175
968,0.592839656,0.600317662,0.359435383
969,0.588410117,0.59352354,0.376810367
970,0.596092955,0.590877224,0.339570776
971,0.590539735,0.598394218,0.353892218
972,0.58815627,0.589794505,0.361586305
973,0.591508606,0.589809995,0.387219295
974,0.582603089,0.592599007,0.437417671
975,0.574133962,0.58290726,0.398932395
976,0.562358975,0.573352036,0.409953254
977,0.566568751,0.562276613,0.4801271
978,0.569695127,0.569343782,0.390246649
979,0.567020672,0.569452357,0.452404293
980,0.574694253,0.56983394,0.491969395
981,0.587020234,0.578089335,0.430294486
982,0.586586904,0.589071633,0.453285962
983,0.585162977,0.58816577,0.451507784
984,0.593889011,0.585218535,0.389550043
985,0.594409022,0.59649558,0.377271279
986,0.581117268,0.596762378,0.479845141
987,0.578399472,0.582218546,0.409611935
988,0.583754579,0.578988986,0.414939483
989,0.576409132,0.585404669,0.380362357
990,0.584918464,0.577167907,0.384154406
991,0.575978863,0.586419144,0.427834543
992,0.57104473,0.574658114,0.443289934
993,0.57560123,0.571661231,0.560024617
994,0.579464319,0.578486407,0.430155689
995,0.588137717,0.578176172,0.477304014
996,0.580399145,0.591054041,0.457457739
997,0.595461475,0.581263035,0.44400749
998,0.59158909,0.596278431,0.426568781
999,0.591059784,0.591621796,0.402129099
1000,0.597204203,0.591113005,0.407161594
1001,0.609384709,0.597646541,0.443096141
1002,0.61755355,0.612280353,0.378504742
1003,0.618194325,0.620486061,0.323506073
1004,0.625753339,0.61922963,0.375730541
1005,0.632684047,0.628933761,0.231734836
1006,0.63786889,0.634958582,0.206602913
1007,0.632668554,0.639612111,0.221841815
1008,0.631811115,0.632830335,0.217521638
1009,0.633590986,0.634223288,0.123187451
1010,0.62699151,0.63524708,0.304080555
1011,0.621094741,0.627391901,0.307290353
1012,0.617107827,0.621863525,0.328190266
1013,0.626561279,0.617023862,0.583332097
1014,0.636760703,0.628297802,0.377695527
1015,0.62832256,0.637970954,0.404587296
1016,0.621837651,0.628769365,0.379978264
1017,0.618067402,0.622108585,0.402578663
1018,0.628560914,0.61913965,0.375397078
1019,0.628765223,0.631505624,0.324250691
1020,0.63286353,0.630075444,0.382746354
1021,0.636646135,0.63502993,0.364267975
1022,0.64191766,0.639211895,0.352941587
1023,0.62978979,0.643747496,0.367876706
1024,0.638912011,0.630695952,0.375871084
1025,0.645412411,0.639968852,0.344807539
1026,0.639599187,0.647141452,0.32398619
1027,0.642081727,0.640248033,0.373124817
1028,0.641422437,0.643257376,0.127986871
1029,0.641571011,0.642872687,0.24898499
1030,0.640060403,0.642956381,0.339071454
1031,0.641605019,0.642165341,0.313149521
1032,0.639565179,0.642965697,0.342970874
1033,0.639837541,0.640505552,0.316652627
1034,0.630021947,0.64123153,0.342690661
1035,0.630541958,0.63095029,0.386421429
1036,0.620763509,0.631803438,0.326528189
1037,0.627746815,0.622449874,0.373449551
1038,0.636305683,0.629563548,0.350545369
1039,0.639747761,0.638569687,0.322265627
1040,0.637822413,0.640654459,0.333529163
1041,0.643818296,0.639680354,0.338846236
1042,0.644449775,0.646077366,0.381329574
1043,0.645403116,0.646303832,0.353646049
1044,0.64816429,0.647042231,0.35600124
1045,0.645697167,0.649362785,0.372865554
1046,0.638927503,0.647582037,0.328167569
1047,0.641787676,0.639922346,0.371481072
1048,0.641276961,0.64304015,0.349896775
1049,0.634507221,0.643331829,0.410057134
1050,0.635209889,0.635743411,0.368048675
1051,0.63716932,0.637384567,0.295500434
1052,0.631941098,0.638616192,0.358584267
1053,0.620701615,0.631592499,0.386726958
1054,0.624289207,0.621177879,0.316624693
1055,0.624183973,0.624847987,0.290760374
1056,0.623750605,0.625744571,0.286903728
1057,0.621472374,0.625573927,0.313799861
1058,0.61283612,0.62270425,0.326969024
1059,0.615061753,0.613515083,0.318091231
1060,0.618571959,0.616446791,0.296907612
1061,0.618773169,0.620718737,0.252503808
1062,0.618178833,0.619921449,0.323530516
1063,0.612074656,0.619468518,0.343803658
1064,0.608462277,0.614008346,0.407295154
1065,0.609790228,0.60907253,0.366784659
1066,0.599791977,0.61128451,0.378315314
1067,0.58971328,0.600212193,0.382163231
1068,0.589057051,0.591668301,0.347684747
1069,0.578993808,0.590492535,0.394951792
1070,0.577371806,0.579342659,0.360673211
1071,0.592007004,0.57862293,0.377631803
1072,0.594096418,0.594001276,0.324837306
1073,0.593749732,0.594280496,0.357106381
1074,0.596359157,0.596303236,0.278454548
1075,0.601977368,0.597537966,0.332378629
1076,0.601807105,0.605054961,0.285335056
1077,0.610728152,0.602281476,0.525558354
1078,0.612483236,0.61226172,0.365160119
1079,0.607125068,0.613847056,0.316876972
1080,0.600030331,0.608504776,0.282760758
1081,0.602494319,0.600730299,0.261839894
1082,0.598900492,0.603218392,0.280904016
1083,0.595848404,0.600500728,0.316496371
1084,0.60509135,0.597320816,0.318748554
1085,0.591425061,0.605811955,0.309716251
1086,0.597758297,0.590861697,0.276408378
1087,0.598696221,0.600140845,0.307276386
1088,0.58808818,0.599436604,0.326648655
1089,0.604670376,0.588575264,0.381576616
1090,0.609821175,0.606671313,0.341705112
1091,0.609613805,0.611849121,0.34467136
1092,0.596213681,0.611473748,0.436968107
1093,0.574539481,0.596846148,0.465937471
1094,0.582380189,0.574229988,0.452433973
1095,0.603141252,0.582172004,0.57718835
1096,0.624478024,0.606271097,0.43800254
1097,0.63764293,0.626386742,0.342348469
1098,0.643548957,0.639999905,0.306597239
1099,0.645499092,0.64537002,0.257456866
1100,0.641694798,0.647082525,0.250272575
1101,0.639667277,0.643700991,0.243978683
1102,0.640608299,0.641172528,0.281140583
1103,0.639032775,0.641997802,0.372609783
1104,0.645706462,0.641383542,0.323703358
1105,0.638995593,0.647622332,0.306731672
1106,0.639500187,0.639367013,0.314401316
